Date,DoY,Observed_LE,Observed_ET,Satellite_ET
2016-01-01,1,29.99282064,1.140207069,0.06763821266765647
2016-01-02,2,29.21559927,1.110660222,0.06375190436328192
2016-01-03,3,28.18583213,1.071512594,0.055552705326454566
2016-01-04,4,26.24795229,0.997842154,0.04710934146074687
2016-01-05,5,24.58194046,0.934507048,0.03911350865308562
2016-01-06,6,25.8513475,0.982764827,0.03221465626025155
2016-01-07,7,30.98518958,1.177932967,0.040198426198578135
2016-01-08,8,26.98317083,1.025792222,0.06896938994845891
2016-01-09,9,32.23212506,1.225336466,0.03201072403614391
2016-01-10,10,30.72222979,1.167936288,0.03743971765203715
2016-01-11,11,28.34862591,1.077701363,0.028410542863632066
2016-01-12,12,25.97410033,0.987431398,0.02925055057932391
2016-01-13,13,29.15453125,1.10833866,0.030012349442003206
2016-01-14,14,32.18449625,1.223525809,0.02339252397633579
2016-01-15,15,23.24600271,0.883720039,0.017049975869379286
2016-01-16,16,24.55341573,0.933422652,0.027508627785266526
2016-01-17,17,29.4890806,1.121056888,0.02867618197183435
2016-01-18,18,28.06210604,1.066809023,0.031529391096462356
2016-01-19,19,1.065521896,0.04050688,0.7954143503436484
2016-01-20,20,31.77169535,1.207832771,0.6389977224280585
2016-01-21,21,3.65579625,0.13897875,0.6070782844744826
2016-01-22,22,27.50855683,1.045765297,0.543669067474184
2016-01-23,23,30.83228419,1.172120116,0.4963954808545168
2016-01-24,24,31.08765125,1.18182815,0.48700368159302343
2016-01-25,25,32.99929831,1.254501325,0.46965941924668186
2016-01-26,26,32.82870229,1.248015946,0.45206196572991075
2016-01-27,27,33.92864917,1.289831527,0.4471291492961882
2016-01-28,28,34.18820896,1.299698952,0.43113321605741106
2016-01-29,29,30.75481279,1.169174963,0.4283178315862557
2016-01-30,30,30.45006771,1.157589774,0.38238635503766716
2016-01-31,31,32.06858423,1.219119298,0.3643687477834945
2016-02-01,32,29.1088875,1.106603467,0.38152159038418176
2016-02-02,33,40.16184667,1.526792763,0.3238280023651896
2016-02-03,34,45.175405,1.717388196,0.27476561447201675
2016-02-04,35,33.00385646,1.254674607,0.20990550486885695
2016-02-05,36,29.02745427,1.103507702,0.2037366200418944
2016-02-06,37,29.42001396,1.118431251,0.16303729186546434
2016-02-07,38,20.88598542,0.794001622,0.14249594875919147
2016-02-08,39,23.07404233,0.877182793,0.1967688104523857
2016-02-09,40,30.91224604,1.175159946,0.11287543993625249
2016-02-10,41,35.82425625,1.361894926,0.11296648768053391
2016-02-11,42,33.166791,1.260868727,0.13424835935549745
2016-02-12,43,36.73364938,1.396466415,0.13001042286497969
2016-02-13,44,45.09040625,1.714156884,0.1208275589904717
2016-02-14,45,33.66606875,1.27984927,0.11081541139291266
2016-02-15,46,30.98203333,1.177812979,0.1481849133657398
2016-02-16,47,25.88275,0.983958624,0.5330985479936601
2016-02-17,48,36.668775,1.39400015,0.23496896212407137
2016-02-18,49,49.77943958,1.892415175,0.1970646044584745
2016-02-19,50,45.8104475,1.741529972,0.1903670856525208
2016-02-20,51,15.44833031,0.587283725,0.3085135767815217
2016-02-21,52,53.43541042,2.031400562,0.18063921676230166
2016-02-22,53,67.97549854,2.584156553,0.25184985074702126
2016-02-23,54,54.67657733,2.078584764,0.20753925129497475
2016-02-24,55,49.9064445,1.897243394,0.18024760113917182
2016-02-25,56,43.18090708,1.641565364,0.14484287239042715
2016-02-26,57,35.34425167,1.343647071,0.10686141090663764
2016-02-27,58,32.67362667,1.242120591,0.10501028719057531
2016-02-28,59,36.64372708,1.393047929,0.08791126164313934
2016-02-29,60,46.58302083,1.77090012,0.08858986210111552
2016-03-01,61,58.2256325,2.213505645,0.09028121677144701
2016-03-02,62,44.92131104,1.707728561,0.0810680993084234
2016-03-03,63,58.585875,2.227200624,0.06652067902915004
2016-03-04,64,58.84963958,2.237227898,0.06207943953998388
2016-03-05,65,47.78550625,1.816613806,0.09516795841243847
2016-03-06,66,64.20623542,2.440864246,0.6420766118083066
2016-03-07,67,57.3526,2.180316442,0.801677117675581
2016-03-08,68,70.28810417,2.672072568,1.2489388015183067
2016-03-09,69,68.76159375,2.614040748,0.9477093088662514
2016-03-10,70,77.52322917,2.94712308,0.7573585861109677
2016-03-11,71,73.13146875,2.780165916,0.6484560119588423
2016-03-12,72,47.68482917,1.812786466,0.6276608938833306
2016-03-13,73,58.59945417,2.22771685,0.3301752575730177
2016-03-14,74,75.82437083,2.882539282,2.3122518446882623
2016-03-15,75,54.56602854,2.074382141,1.2177558034466074
2016-03-16,76,54.86238021,2.085648246,1.2939971876221534
2016-03-17,77,55.24972813,2.100373664,1.1470393453237193
2016-03-18,78,63.85464792,2.427498295,1.1255738622367062
2016-03-19,79,62.30860833,2.368724054,0.9938488780107946
2016-03-20,80,64.09155208,2.436504444,0.8339444581679345
2016-03-21,81,65.71552646,2.498241454,0.8149697634053155
2016-03-22,82,55.13351979,2.095955888,0.5740394808071869
2016-03-23,83,66.48798542,2.527607254,0.48586943344162137
2016-03-24,84,66.70531458,2.535869239,0.4221556534105275
2016-03-25,85,64.55223125,2.454017623,0.32654948267349937
2016-03-26,86,62.30860833,2.368724054,0.28808581751817997
2016-03-27,87,64.09155208,2.436504444,0.13565012972494017
2016-03-28,88,65.71552646,2.498241454,0.3902966209807346
2016-03-29,89,55.13351979,2.095955888,0.26868479777704124
2016-03-30,90,66.48798542,2.527607254,0.24298547647561008
2016-03-31,91,68.33091292,2.597667985,0.21133442540275382
2016-04-01,92,101.8911421,3.873493657,0.17523677398116888
2016-04-02,93,99.77959583,3.793221115,0.14774939802051495
2016-04-03,94,96.06682708,3.652076498,0.10522758634648188
2016-04-04,95,80.66787,3.066669746,0.08448891335824937
2016-04-05,96,106.5724375,4.051457784,0.09154542825675627
2016-04-06,97,77.34760417,2.94044652,0.05108956582128461
2016-04-07,98,82.07949375,3.120334034,0.05170870782821996
2016-04-08,99,82.40772917,3.132812232,0.07963106603644521
2016-04-09,100,86.23516875,3.278316175,0.09159636122215153
2016-04-10,101,103.5875165,3.937983026,0.07154534376840882
2016-04-11,102,111.9202625,4.254760699,0.059430852072756
2016-04-12,103,95.78281667,3.641279558,0.04140307463074144
2016-04-13,104,94.95793958,3.609921031,0.04841177915274053
2016-04-14,105,94.18154375,3.580405567,0.049969394767329645
2016-04-15,106,97.82308333,3.718842336,0.049758496899185434
2016-04-16,107,98.39180417,3.740462827,0.04710820473650401
2016-04-17,108,103.7156623,3.942854618,0.026900885094631455
2016-04-18,109,111.9202625,4.254760699,0.03257169212287636
2016-04-19,110,95.78281667,3.641279558,0.03220241901306098
2016-04-20,111,95.26755833,3.621691498,0.01574623791436025
2016-04-21,112,121.9701563,4.63681746,0.03454511510697644
2016-04-22,113,126.2291271,4.798726495,0.03457362581252288
2016-04-23,114,120.5980792,4.584656578,0.028362945386078975
2016-04-24,115,119.644955,4.548422609,0.046589302911570485
2016-04-25,116,119.1368608,4.529106901,0.04011479226875281
2016-04-26,117,101.2344854,3.848530198,0.021966665635775318
2016-04-27,118,77.8146875,2.95820316,0.03200231969164857
2016-04-28,119,98.18244792,3.73250394,0.03237331877690153
2016-04-29,120,106.6152167,4.053084077,0.02915274922006897
2016-04-30,121,106.9063625,4.064152277,0.028524233788924935
2016-05-01,122,104.751,3.982214016,0.027691426951845233
2016-05-02,123,120.5835083,4.584102653,0.03264117792266541
2016-05-03,124,63.75553542,2.423730434,0.04032805095476322
2016-05-04,125,92.57170417,3.519205906,0.19605779740174967
2016-05-05,126,91.16659167,3.465789149,0.11050078125478535
2016-05-06,127,104.7016833,3.980339194,0.9965707125957124
2016-05-07,128,138.0460063,5.247956974,1.5487434598526306
2016-05-08,129,124.9644771,4.750649561,0.9490092225405533
2016-05-09,130,107.7752104,4.097182399,0.5157498883392009
2016-05-10,131,101.2023938,3.847310201,0.348272360787405
2016-05-11,132,87.84834792,3.339642794,0.32943652651908906
2016-05-12,133,125.8232896,4.783298177,0.2834496297069222
2016-05-13,134,104.5638188,3.975098134,0.21440678040226535
2016-05-14,135,127.4790563,4.846243802,0.23517112534222478
2016-05-15,136,127.1141542,4.832371685,0.22269321443371126
2016-05-16,137,144.9315708,5.509718597,0.17083702176421411
2016-05-17,138,141.0885917,5.363623901,0.14917281302938845
2016-05-18,139,141.3008667,5.371693747,0.14022545386379592
2016-05-19,140,112.1489938,4.263456146,0.056117789386311845
2016-05-20,141,106.5450625,4.050417096,0.1063240116452091
2016-05-21,142,113.2275417,4.304458224,1.4068964448995303
2016-05-22,143,115.2698813,4.382099806,0.7662987902335772
2016-05-23,144,107.0713958,4.070426184,0.8130968281648165
2016-05-24,145,155.7621375,5.921453419,2.80291331873741
2016-05-25,146,135.4486833,5.149217146,2.4304902832227526
2016-05-26,147,142.0563438,5.400413964,2.2117464391158137
2016-05-27,148,153.6278563,5.840316583,1.6461635492305504
2016-05-28,149,146.8291229,5.581855937,1.7992883213310051
2016-05-29,150,168.7144,6.41384663,3.802488077599264
2016-05-30,151,129.5621854,4.925436041,1.762059272073202
2016-05-31,152,108.0132354,4.106231158,1.373592632967302
2016-06-01,153,182.1174938,6.923378642,1.1488005952855929
2016-06-02,154,152.2155417,5.786626032,0.947861631948399
2016-06-03,155,152.9702083,5.81531544,0.6100535442442379
2016-06-04,156,159.056875,6.04670616,0.5141542825413126
2016-06-05,157,137.3034167,5.219726688,0.42932615627080395
2016-06-06,158,145.0479583,5.514143184,0.4242640601717085
2016-06-07,159,125.0845625,4.755214728,0.3540305923110054
2016-06-08,160,137.8497708,5.240496888,0.8567455509705724
2016-06-09,161,142.446,5.415227136,3.1027844110212754
2016-06-10,162,140.0192458,5.32297165,1.7936530882252555
2016-06-11,163,177.4796396,6.747065978,1.3174062405710174
2016-06-12,164,182.1085938,6.9230403,0.8941267101818084
2016-06-13,165,165.2519958,6.282219874,0.6502844239662409
2016-06-14,166,180.53,6.86302848,0.7203068052035633
2016-06-15,167,90.31210208,3.433304873,2.9625018320984964
2016-06-16,168,145.1141625,5.516660002,3.2944338775450888
2016-06-17,169,154.3420625,5.867467848,1.6084179267181753
2016-06-18,170,85.269625,3.241610064,1.6324699562574096
2016-06-19,171,88.57466667,3.367254528,2.569981004762667
2016-06-20,172,94.77252083,3.602872152,4.249468958732905
