Date,DoY,Observed_LE,Observed_ET,Satellite_ET
2016-01-01,1,121.5332285,4.666875378,1.1037066578865051
2016-01-02,2,124.119004,4.766169143,1.095629297196865
2016-01-03,3,104.577071,4.015759012,1.0871309787034988
2016-01-04,4,109.7435896,4.214153301,1.0902592912316322
2016-01-05,5,110.0558432,4.22614384,1.0508392006158829
2016-01-06,6,108.6458273,4.171999233,1.036912202835083
2016-01-07,7,108.2576836,4.157094519,0.9826887398958206
2016-01-08,8,115.0821108,4.419152488,0.9070858359336853
2016-01-09,9,107.454253,4.126242786,0.9784428402781487
2016-01-10,10,100.7885532,3.870279946,1.0220948606729507
2016-01-11,11,100.3116069,3.851965214,1.0410919785499573
2016-01-12,12,102.0088284,3.917138511,1.0380716994404793
2016-01-13,13,106.543799,4.091281359,0.9081503376364708
2016-01-14,14,113.1328337,4.344300259,0.9033968672156334
2016-01-15,15,109.7246896,4.213427541,0.887642614543438
2016-01-16,16,59.52492508,2.285756831,0.8369134739041328
2016-01-17,17,134.438082,5.162421688,1.3401824980974197
2016-01-18,18,138.220561,5.307668864,1.0454338043928146
2016-01-19,19,93.86521214,3.604423685,1.0136514902114868
2016-01-20,20,105.2945161,4.0433089,0.8757282048463821
2016-01-21,21,84.169975,3.232126626,0.9767236188054085
2016-01-22,22,81.78073954,3.140379996,1.042601652443409
2016-01-23,23,77.02175887,2.957635162,1.084531657397747
2016-01-24,24,101.9715667,3.915707659,1.0610707104206085
2016-01-25,25,87.81011667,3.371908048,1.0522771626710892
2016-01-26,26,93.57249444,3.593183327,1.0327808558940887
2016-01-27,27,93.5676713,3.592998118,0.9944913908839226
2016-01-28,28,66.75833125,2.563519592,1.011887565255165
2016-01-29,29,84.40374583,3.241103425,1.0551922023296356
2016-01-30,30,90.99588185,3.494241416,1.0472582653164864
2016-01-31,31,82.27074375,3.159196156,1.0268138721585274
2016-02-01,32,61.70193958,2.369354177,0.9987540543079376
2016-02-02,33,64.20500321,2.465471808,1.0077152401208878
2016-02-03,34,71.31681625,2.738565393,0.9711217135190964
2016-02-04,35,74.87000739,2.875007916,1.0145790874958038
2016-02-05,36,95.63338773,3.672321619,1.03006511926651
2016-02-06,37,82.89698125,3.183243673,0.9307283908128738
2016-02-07,38,85.28463009,3.274929376,0.9738095104694366
2016-02-08,39,81.05633333,3.112562802,0.9752511978149414
2016-02-09,40,86.06358333,3.304841177,1.0172631591558456
2016-02-10,41,58.247875,2.236718114,0.9597241878509521
2016-02-11,42,89.08436786,3.420839288,0.950278714299202
2016-02-12,43,44.10780742,1.693739588,0.967126339673996
2016-02-13,44,62.62727917,2.404887212,0.9286217391490936
2016-02-14,45,68.07787813,2.614190185,0.9520743042230606
2016-02-15,46,66.87017083,2.567814231,0.9925104677677155
2016-02-16,47,88.21337123,3.387393022,0.9839106351137161
2016-02-17,48,74.77575521,2.871388632,0.9972210973501205
2016-02-18,49,59.53644044,2.28619902,1.0323505848646164
2016-02-19,50,87.94842643,3.377219143,1.0040458291769028
2016-02-20,51,49.52810451,1.90187897,0.8224043995141983
2016-02-21,52,46.07155,1.769147294,0.7645301520824432
2016-02-22,53,58.17033825,2.233740703,1.0039806365966797
2016-02-23,54,62.24549167,2.390226574,1.0267114266753197
2016-02-24,55,57.96992113,2.226044687,1.036258414387703
2016-02-25,56,40.67916476,1.562079727,0.9918967261910439
2016-02-26,57,40.83120048,1.567917898,0.9799450635910034
2016-02-27,58,44.77853935,1.719495691,0.9904447942972183
2016-02-28,59,25.42784028,0.976428942,1.1395122855901718
2016-02-29,60,53.55718158,2.05659551,1.217287965118885
2016-03-01,61,66.90169876,2.569024904,1.3829311355948448
2016-03-02,62,78.62545451,3.019217067,1.4116279780864716
2016-03-03,63,77.0335464,2.958087803,1.3536587357521057
2016-03-04,64,78.23672917,3.004290015,1.2688934803009033
2016-03-05,65,77.6809403,2.982947726,1.1478979140520096
2016-03-06,66,20.48946498,0.786795354,1.218182034790516
2016-03-07,67,51.04720866,1.960212562,1.4590658247470856
2016-03-08,68,46.64684673,1.791238685,1.5409644693136215
2016-03-09,69,52.09143333,2.000310784,1.41903106123209
2016-03-10,70,46.29292917,1.777648252,1.4281431213021278
2016-03-11,71,44.53620208,1.710189941,1.423019915819168
2016-03-12,72,47.0516233,1.806782103,1.3809120282530785
2016-03-13,73,90.05229138,3.458007547,1.897473819553852
2016-03-14,74,54.22328958,2.082174053,1.3301726430654526
2016-03-15,75,17.99151389,0.690874045,1.2883758172392845
2016-03-16,76,43.89572188,1.685595504,1.2842640280723572
2016-03-17,77,33.14181,1.272645341,1.168551854789257
2016-03-18,78,41.37098958,1.588645797,1.2049917131662369
2016-03-19,79,47.23420986,1.813793426,1.109330914914608
2016-03-20,80,55.9907829,2.150045788,1.0984120890498161
2016-03-21,81,49.12656458,1.886459839,1.078769564628601
2016-03-22,82,41.32854167,1.587015797,1.0452475398778915
2016-03-23,83,47.78657917,1.835004405,1.0443329811096191
2016-03-24,84,41.81109583,1.605545874,1.0509546846151352
2016-03-25,85,43.36870833,1.665358187,1.0396512225270271
2016-03-26,86,46.25902303,1.776346257,0.9829029440879822
2016-03-27,87,42.77355983,1.642504487,1.355927437543869
2016-03-28,88,59.98420712,2.303393259,1.5803342685103416
2016-03-29,89,50.12570139,1.924826687,1.4730384573340416
2016-03-30,90,21.428659,0.8228604,1.3904748484492302
2016-03-31,91,23.59429876,0.906020956,1.3353405520319939
2016-04-01,92,35.27139405,1.354421358,1.2074615806341171
2016-04-02,93,27.79511906,1.067332435,1.1642351746559143
2016-04-03,94,14.23591635,0.546659118,1.0796990245580673
2016-04-04,95,22.4452091,0.861895919,0.9776614606380463
2016-04-05,96,14.9680681,0.574773741,1.0261479765176773
2016-04-06,97,20.32322727,0.780411827,1.201895996928215
